datetime,lon,lat,co,no,no2,o3,so2,pm2_5,pm10,nh3,aqi
2020-11-01 00:00:00,10.804,106.7075,704.51,8.31,21.89,63.35,21.33,25.13,63.95,9.5,3
2020-11-01 01:00:00,10.804,106.7075,559.58,11.71,15.22,33.51,23.71,15.0,30.0,5.51,2
2020-11-01 02:00:00,10.804,106.7075,400.0,8.57,10.0,10.32,24.83,19.19,35.81,3.0,2
2020-11-01 03:00:00,10.804,106.7075,408.34,7.55,10.0,37.14,15.0,18.67,30.0,11.16,2
2020-11-01 04:00:00,10.804,106.7075,487.98,1.71,18.94,13.19,18.54,15.0,30.0,6.19,2
2020-11-01 05:00:00,10.804,106.7075,600.77,7.86,13.31,26.98,15.0,15.24,30.0,8.77,2
2020-11-01 06:00:00,10.804,106.7075,681.54,1.0,19.94,34.72,19.12,31.89,57.37,9.99,3
2020-11-01 07:00:00,10.804,106.7075,784.12,11.45,27.99,73.13,30.1,37.51,51.72,6.81,4
2020-11-01 08:00:00,10.804,106.7075,1031.88,19.78,25.57,73.55,34.31,33.84,69.34,15.0,3
2020-11-01 09:00:00,10.804,106.7075,904.63,20.82,10.28,70.83,32.94,36.61,66.1,4.44,4
2020-11-01 10:00:00,10.804,106.7075,667.05,11.79,28.87,37.23,20.96,25.99,60.98,8.99,3
2020-11-01 11:00:00,10.804,106.7075,620.54,12.57,20.58,59.53,21.49,27.38,45.29,3.61,3
2020-11-01 12:00:00,10.804,106.7075,744.42,11.31,20.03,41.48,17.92,26.63,45.89,5.59,3
2020-11-01 13:00:00,10.804,106.7075,675.81,12.02,31.32,47.62,26.29,29.4,30.0,7.92,3
2020-11-01 14:00:00,10.804,106.7075,709.03,22.32,18.85,49.52,24.83,20.65,63.71,10.26,2
2020-11-01 15:00:00,10.804,106.7075,818.65,5.45,28.42,23.97,27.93,47.52,38.11,6.3,5
2020-11-01 16:00:00,10.804,106.7075,714.95,7.48,10.7,46.03,19.69,33.79,38.97,12.65,3
2020-11-01 17:00:00,10.804,106.7075,792.51,11.39,30.88,40.04,33.64,49.46,45.71,10.95,5
2020-11-01 18:00:00,10.804,106.7075,948.98,16.91,18.58,38.69,35.11,41.38,68.01,11.44,4
2020-11-01 19:00:00,10.804,106.7075,808.0,14.16,27.76,47.78,40.0,42.79,50.7,12.37,4
2020-11-01 20:00:00,10.804,106.7075,483.8,12.94,24.95,28.19,27.32,30.3,54.86,12.89,3
2020-11-01 21:00:00,10.804,106.7075,593.19,5.23,12.66,28.26,22.11,29.73,48.32,9.68,3
2020-11-01 22:00:00,10.804,106.7075,631.95,16.27,16.41,81.3,25.63,20.14,32.15,8.65,2
2020-11-01 23:00:00,10.804,106.7075,596.48,12.57,20.84,39.41,18.27,15.0,39.64,9.77,2
2020-11-02 00:00:00,10.804,106.7075,662.11,2.77,19.04,46.28,18.08,28.23,45.7,3.77,3
2020-11-02 01:00:00,10.804,106.7075,683.67,11.8,24.5,56.31,15.61,19.5,51.18,8.74,2
2020-11-02 02:00:00,10.804,106.7075,567.26,25.0,17.43,48.53,22.27,26.21,31.22,7.88,3
2020-11-02 03:00:00,10.804,106.7075,400.0,5.82,11.09,32.73,29.07,15.0,43.24,3.0,2
2020-11-02 04:00:00,10.804,106.7075,419.21,12.44,14.39,15.33,15.0,26.44,30.0,6.25,3
2020-11-02 05:00:00,10.804,106.7075,496.84,3.74,26.86,41.01,15.0,22.49,30.0,8.16,2
2020-11-02 06:00:00,10.804,106.7075,511.12,8.43,21.03,53.49,16.5,24.32,39.3,5.24,2
2020-11-02 07:00:00,10.804,106.7075,1174.82,15.02,18.43,72.27,40.0,47.26,46.77,8.95,5
2020-11-02 08:00:00,10.804,106.7075,1100.04,9.46,28.66,70.12,27.87,38.52,30.0,7.33,4
2020-11-02 09:00:00,10.804,106.7075,872.11,6.76,35.0,37.05,30.3,40.05,80.0,6.09,4
2020-11-02 10:00:00,10.804,106.7075,874.47,10.05,14.11,51.93,26.0,25.2,50.84,6.84,3
2020-11-02 11:00:00,10.804,106.7075,717.03,13.31,29.52,26.43,35.67,15.0,48.18,9.76,2
2020-11-02 12:00:00,10.804,106.7075,742.15,6.89,18.75,37.6,22.05,36.8,54.28,5.92,4
2020-11-02 13:00:00,10.804,106.7075,834.94,11.54,24.88,54.44,20.86,25.52,58.97,9.83,3
2020-11-02 14:00:00,10.804,106.7075,696.86,10.59,27.67,36.13,27.74,28.38,47.39,11.3,3
2020-11-02 15:00:00,10.804,106.7075,823.81,14.07,27.83,45.32,28.41,27.52,53.89,7.61,3
2020-11-02 16:00:00,10.804,106.7075,714.55,12.98,15.09,76.39,19.97,20.29,63.9,10.37,2
2020-11-02 17:00:00,10.804,106.7075,1003.62,16.14,25.93,45.04,32.88,33.58,76.7,9.96,3
2020-11-02 18:00:00,10.804,106.7075,786.18,11.39,28.48,50.04,28.39,40.95,67.94,8.88,4
2020-11-02 19:00:00,10.804,106.7075,839.34,14.16,17.31,37.39,28.91,37.29,68.73,14.83,4
2020-11-02 20:00:00,10.804,106.7075,758.65,8.2,17.89,25.46,22.41,24.69,48.87,4.72,2
2020-11-02 21:00:00,10.804,106.7075,707.9,16.66,17.35,46.53,25.95,23.79,47.69,7.24,2
2020-11-02 22:00:00,10.804,106.7075,644.65,5.13,18.15,47.97,29.76,34.67,70.84,4.9,3
2020-11-02 23:00:00,10.804,106.7075,760.85,9.92,31.14,28.38,18.3,22.2,30.0,5.62,2
2020-11-03 00:00:00,10.804,106.7075,516.13,9.75,20.05,68.64,27.25,22.38,34.22,8.68,2
2020-11-03 01:00:00,10.804,106.7075,431.97,18.16,25.08,33.46,15.0,37.83,43.63,10.91,4
2020-11-03 02:00:00,10.804,106.7075,400.0,4.0,14.03,32.2,15.25,25.98,30.0,5.17,3
2020-11-03 03:00:00,10.804,106.7075,508.04,9.57,18.27,14.63,15.0,31.22,38.99,3.35,3
2020-11-03 04:00:00,10.804,106.7075,722.67,7.58,21.08,32.51,27.8,35.04,32.01,8.51,4
2020-11-03 05:00:00,10.804,106.7075,586.81,13.84,10.0,41.79,22.79,15.0,30.0,3.0,2
2020-11-03 06:00:00,10.804,106.7075,589.59,12.59,27.01,41.61,30.64,15.96,30.0,7.03,2
2020-11-03 07:00:00,10.804,106.7075,967.61,12.84,13.6,57.16,25.98,44.36,69.4,7.58,4
2020-11-03 08:00:00,10.804,106.7075,832.92,7.7,25.62,72.83,27.57,43.03,58.64,8.02,4
2020-11-03 09:00:00,10.804,106.7075,893.95,7.82,22.68,40.53,40.0,39.28,56.6,11.04,4
2020-11-03 10:00:00,10.804,106.7075,683.15,8.9,23.69,56.36,22.35,25.39,46.7,3.0,3
2020-11-03 11:00:00,10.804,106.7075,472.72,16.83,29.87,41.26,27.88,32.49,80.0,11.36,3
2020-11-03 12:00:00,10.804,106.7075,680.81,5.22,10.36,48.05,21.22,18.62,42.24,4.76,2
2020-11-03 13:00:00,10.804,106.7075,953.07,14.41,19.95,67.2,25.39,23.11,68.28,9.62,2
2020-11-03 14:00:00,10.804,106.7075,544.41,9.05,14.75,24.26,29.63,45.28,33.22,9.69,5
2020-11-03 15:00:00,10.804,106.7075,602.4,7.56,16.45,32.04,25.24,23.35,53.25,7.85,2
2020-11-03 16:00:00,10.804,106.7075,664.16,5.46,16.54,56.33,27.5,22.18,51.19,10.25,2
2020-11-03 17:00:00,10.804,106.7075,659.59,15.72,22.02,67.06,28.68,24.56,45.47,10.54,2
2020-11-03 18:00:00,10.804,106.7075,948.96,8.48,29.83,33.58,32.17,29.31,57.18,10.54,3
2020-11-03 19:00:00,10.804,106.7075,780.94,11.08,32.04,49.85,36.68,29.96,71.36,14.72,3
2020-11-03 20:00:00,10.804,106.7075,400.0,5.02,21.46,37.45,24.36,22.17,46.04,6.73,2
2020-11-03 21:00:00,10.804,106.7075,805.17,10.27,20.03,34.32,20.06,23.54,49.73,5.94,2
2020-11-03 22:00:00,10.804,106.7075,673.47,19.38,23.23,35.61,28.51,23.74,30.0,4.18,2
2020-11-03 23:00:00,10.804,106.7075,400.0,7.24,18.11,65.65,24.13,25.25,54.95,3.0,3
2020-11-04 00:00:00,10.804,106.7075,665.34,12.85,10.0,57.66,24.19,23.68,52.59,14.01,2
2020-11-04 01:00:00,10.804,106.7075,657.28,10.24,15.24,27.75,26.65,20.15,45.86,5.77,2
2020-11-04 02:00:00,10.804,106.7075,561.85,8.67,20.23,23.85,16.15,15.0,30.0,6.73,2
2020-11-04 03:00:00,10.804,106.7075,603.55,2.39,19.22,51.83,19.57,36.01,30.0,3.0,4
2020-11-04 04:00:00,10.804,106.7075,400.0,14.48,17.93,30.67,18.9,15.0,64.35,5.99,2
2020-11-04 05:00:00,10.804,106.7075,506.41,10.63,16.89,34.86,15.0,24.77,57.58,9.64,2
2020-11-04 06:00:00,10.804,106.7075,868.98,6.44,12.06,38.61,22.78,35.75,30.0,11.79,4
2020-11-04 07:00:00,10.804,106.7075,886.3,10.87,19.93,33.68,36.62,39.59,49.52,6.51,4
2020-11-04 08:00:00,10.804,106.7075,859.63,21.35,24.44,35.95,31.27,36.82,32.64,10.24,4
2020-11-04 09:00:00,10.804,106.7075,875.36,16.48,35.0,75.4,31.16,30.15,80.0,10.58,3
2020-11-04 10:00:00,10.804,106.7075,702.09,9.88,21.19,42.83,22.13,25.63,49.61,6.37,3
2020-11-04 11:00:00,10.804,106.7075,593.07,10.53,18.47,67.56,15.0,38.73,64.95,3.0,4
2020-11-04 12:00:00,10.804,106.7075,648.6,8.14,11.55,33.33,19.45,44.02,61.23,11.81,4
2020-11-04 13:00:00,10.804,106.7075,808.25,4.35,16.85,52.34,18.89,35.7,47.12,6.88,4
2020-11-04 14:00:00,10.804,106.7075,806.64,12.22,17.83,62.39,19.59,34.93,57.12,7.07,3
2020-11-04 15:00:00,10.804,106.7075,748.92,3.74,25.54,42.23,22.39,38.39,41.55,3.77,4
2020-11-04 16:00:00,10.804,106.7075,466.51,13.03,12.32,71.32,15.0,43.57,52.53,7.71,4
2020-11-04 17:00:00,10.804,106.7075,828.26,15.0,25.77,75.05,33.07,40.2,60.64,10.23,4
2020-11-04 18:00:00,10.804,106.7075,956.17,4.45,17.91,69.65,33.35,37.53,65.22,11.44,4
2020-11-04 19:00:00,10.804,106.7075,829.04,9.11,27.18,43.82,34.54,25.38,77.35,11.82,3
2020-11-04 20:00:00,10.804,106.7075,668.4,13.91,27.99,55.72,15.0,16.76,37.5,7.28,2
2020-11-04 21:00:00,10.804,106.7075,707.65,5.37,19.12,29.17,19.44,15.75,33.92,3.14,2
2020-11-04 22:00:00,10.804,106.7075,483.62,14.27,12.3,79.99,24.97,28.48,34.7,9.3,3
2020-11-04 23:00:00,10.804,106.7075,543.65,9.61,33.36,39.06,28.25,21.37,44.58,12.51,2
2020-11-05 00:00:00,10.804,106.7075,535.95,18.06,22.25,32.06,25.66,34.78,52.46,3.0,3
2020-11-05 01:00:00,10.804,106.7075,520.93,7.76,17.55,49.81,23.39,16.32,49.56,9.03,2
2020-11-05 02:00:00,10.804,106.7075,573.97,12.4,19.0,38.39,17.15,15.0,40.16,6.22,2
2020-11-05 03:00:00,10.804,106.7075,530.74,1.0,10.0,47.3,17.3,26.45,35.34,5.69,3
2020-11-05 04:00:00,10.804,106.7075,630.74,4.42,14.58,24.57,15.33,18.53,37.67,4.16,2
2020-11-05 05:00:00,10.804,106.7075,678.36,2.53,12.88,24.9,24.73,22.57,47.38,3.0,2
2020-11-05 06:00:00,10.804,106.7075,670.06,13.45,18.49,56.48,19.91,38.27,72.59,6.11,4
2020-11-05 07:00:00,10.804,106.7075,843.17,20.27,35.0,50.66,30.4,36.75,48.87,7.64,4
2020-11-05 08:00:00,10.804,106.7075,759.38,9.16,25.79,62.01,40.0,31.01,76.81,9.76,3
2020-11-05 09:00:00,10.804,106.7075,902.58,16.37,19.26,64.24,33.33,42.94,68.47,15.0,4
2020-11-05 10:00:00,10.804,106.7075,604.34,7.35,16.26,36.67,21.81,39.51,67.05,6.29,4
2020-11-05 11:00:00,10.804,106.7075,575.15,12.36,16.69,54.49,26.01,17.87,68.57,13.39,2
2020-11-05 12:00:00,10.804,106.7075,608.08,8.06,21.72,50.02,28.29,46.08,47.88,5.61,5
2020-11-05 13:00:00,10.804,106.7075,493.1,6.35,19.8,71.92,22.41,31.79,49.8,11.57,3
2020-11-05 14:00:00,10.804,106.7075,1079.04,7.35,17.06,60.66,28.41,44.77,57.01,6.92,4
2020-11-05 15:00:00,10.804,106.7075,788.6,15.54,24.92,52.61,30.33,39.35,66.59,9.95,4
2020-11-05 16:00:00,10.804,106.7075,674.93,10.73,27.24,32.75,26.84,26.85,50.34,11.84,3
2020-11-05 17:00:00,10.804,106.7075,938.66,13.23,17.84,69.69,35.73,50.0,61.31,11.06,5
2020-11-05 18:00:00,10.804,106.7075,947.41,20.89,25.43,62.69,35.54,40.49,59.64,10.98,4
2020-11-05 19:00:00,10.804,106.7075,1071.04,7.87,26.8,48.0,38.48,26.81,58.29,11.53,3
2020-11-05 20:00:00,10.804,106.7075,864.83,8.67,14.67,68.72,15.26,15.0,50.28,5.69,2
2020-11-05 21:00:00,10.804,106.7075,476.82,12.54,19.46,32.04,16.1,33.98,52.8,6.9,3
2020-11-05 22:00:00,10.804,106.7075,907.0,3.65,10.0,30.12,22.27,28.95,42.11,8.26,3
2020-11-05 23:00:00,10.804,106.7075,442.27,16.22,17.51,57.26,24.21,30.65,51.84,8.54,3
2020-11-06 00:00:00,10.804,106.7075,726.41,15.65,19.18,51.14,22.05,38.52,36.88,12.6,4
2020-11-06 01:00:00,10.804,106.7075,623.98,1.85,18.77,30.28,26.7,21.78,39.65,3.0,2
2020-11-06 02:00:00,10.804,106.7075,422.15,1.0,10.0,42.91,21.43,24.4,30.0,5.46,2
2020-11-06 03:00:00,10.804,106.7075,489.46,1.21,23.02,44.66,16.4,21.22,37.5,3.0,2
2020-11-06 04:00:00,10.804,106.7075,452.92,3.59,10.0,27.28,26.49,26.13,30.0,7.32,3
2020-11-06 05:00:00,10.804,106.7075,699.9,11.62,14.36,21.8,20.99,24.15,45.74,7.51,2
2020-11-06 06:00:00,10.804,106.7075,787.43,6.32,25.9,43.46,32.88,21.49,65.83,7.79,2
2020-11-06 07:00:00,10.804,106.7075,812.29,10.58,24.08,64.86,35.11,34.41,64.71,15.0,3
2020-11-06 08:00:00,10.804,106.7075,1169.13,15.18,26.23,60.3,35.57,30.82,61.91,5.39,3
2020-11-06 09:00:00,10.804,106.7075,969.88,16.24,23.1,82.11,26.37,27.29,67.69,13.54,3
2020-11-06 10:00:00,10.804,106.7075,952.59,7.71,26.47,44.42,24.14,37.07,57.83,3.27,4
2020-11-06 11:00:00,10.804,106.7075,921.48,16.9,16.25,50.94,27.47,32.09,43.4,5.99,3
2020-11-06 12:00:00,10.804,106.7075,696.17,15.86,23.26,39.44,28.86,15.0,63.79,3.0,2
2020-11-06 13:00:00,10.804,106.7075,645.63,4.4,12.23,62.41,22.66,32.77,49.44,9.43,3
2020-11-06 14:00:00,10.804,106.7075,711.52,3.59,25.98,37.59,17.22,26.58,68.01,10.55,3
2020-11-06 15:00:00,10.804,106.7075,647.7,8.25,18.07,76.15,26.91,33.44,62.36,8.72,3
2020-11-06 16:00:00,10.804,106.7075,661.14,9.02,19.57,44.44,28.64,30.42,58.79,7.76,3
2020-11-06 17:00:00,10.804,106.7075,921.8,3.01,31.5,63.7,37.49,15.83,80.0,9.98,2
2020-11-06 18:00:00,10.804,106.7075,1076.23,7.8,29.68,42.7,29.38,50.0,62.71,11.05,5
2020-11-06 19:00:00,10.804,106.7075,1040.51,15.48,26.9,63.97,40.0,38.54,67.41,13.55,4
2020-11-06 20:00:00,10.804,106.7075,795.83,14.94,21.83,23.35,30.67,17.83,48.63,4.94,2
2020-11-06 21:00:00,10.804,106.7075,620.38,10.64,19.93,46.83,30.57,30.63,42.07,10.09,3
2020-11-06 22:00:00,10.804,106.7075,808.42,2.86,21.58,51.02,21.01,38.01,43.2,7.58,4
2020-11-06 23:00:00,10.804,106.7075,604.04,9.08,11.42,18.9,30.47,20.22,33.1,3.0,2
2020-11-07 00:00:00,10.804,106.7075,534.16,2.38,27.85,55.65,19.06,45.02,56.78,6.23,5
2020-11-07 01:00:00,10.804,106.7075,400.0,20.45,10.0,15.82,27.61,46.52,61.61,8.89,5
2020-11-07 02:00:00,10.804,106.7075,579.21,11.27,18.55,35.72,18.02,20.5,30.0,4.76,2
2020-11-07 03:00:00,10.804,106.7075,400.0,6.51,10.0,14.95,18.4,32.14,46.02,3.0,3
2020-11-07 04:00:00,10.804,106.7075,400.0,11.7,10.0,28.13,20.25,15.0,36.26,3.0,2
2020-11-07 05:00:00,10.804,106.7075,400.0,8.6,10.0,38.11,17.4,25.42,37.69,9.69,3
2020-11-07 06:00:00,10.804,106.7075,648.78,6.85,18.73,48.65,22.74,27.32,36.58,5.21,3
2020-11-07 07:00:00,10.804,106.7075,699.61,21.75,18.54,48.11,28.91,46.16,61.46,14.14,5
2020-11-07 08:00:00,10.804,106.7075,808.98,14.39,20.99,90.68,26.56,41.48,72.61,11.64,4
2020-11-07 09:00:00,10.804,106.7075,882.21,12.35,26.26,56.29,37.32,50.0,58.31,6.29,5
2020-11-07 10:00:00,10.804,106.7075,686.76,22.9,15.18,69.59,33.39,25.57,56.83,12.89,3
2020-11-07 11:00:00,10.804,106.7075,643.13,8.98,16.51,29.78,21.75,20.21,50.41,5.69,2
2020-11-07 12:00:00,10.804,106.7075,735.07,2.22,21.99,57.5,15.03,32.99,64.73,4.37,3
2020-11-07 13:00:00,10.804,106.7075,950.89,12.1,15.77,44.16,27.79,30.61,56.47,5.24,3
2020-11-07 14:00:00,10.804,106.7075,725.4,2.93,19.33,31.44,21.32,39.89,63.1,9.83,4
2020-11-07 15:00:00,10.804,106.7075,536.15,8.42,27.28,47.13,36.6,33.15,52.3,7.07,3
2020-11-07 16:00:00,10.804,106.7075,720.03,9.24,24.25,59.35,21.07,19.35,30.0,9.52,2
2020-11-07 17:00:00,10.804,106.7075,744.5,2.24,28.33,95.89,32.47,45.71,65.98,10.1,5
2020-11-07 18:00:00,10.804,106.7075,1047.86,11.55,27.6,63.33,29.16,46.94,62.9,8.13,5
2020-11-07 19:00:00,10.804,106.7075,990.48,8.51,26.17,58.36,37.93,42.8,64.7,12.85,4
2020-11-07 20:00:00,10.804,106.7075,838.53,11.79,18.06,20.82,17.17,24.56,37.69,6.64,2
2020-11-07 21:00:00,10.804,106.7075,638.5,11.65,17.58,47.8,22.82,15.0,33.73,6.77,2
2020-11-07 22:00:00,10.804,106.7075,448.55,12.0,27.18,58.78,21.43,38.93,46.78,6.19,4
2020-11-07 23:00:00,10.804,106.7075,537.99,7.49,15.67,43.06,23.3,27.02,50.24,10.77,3
2020-11-08 00:00:00,10.804,106.7075,772.43,1.58,10.0,54.51,15.67,25.2,30.96,3.0,3
2020-11-08 01:00:00,10.804,106.7075,711.22,12.8,14.54,1.63,19.77,30.13,30.0,7.75,3
2020-11-08 02:00:00,10.804,106.7075,487.7,9.9,14.72,16.9,23.48,19.73,34.67,3.0,2
2020-11-08 03:00:00,10.804,106.7075,423.51,2.58,12.96,57.18,15.0,15.0,52.65,4.97,2
2020-11-08 04:00:00,10.804,106.7075,400.0,12.2,10.37,58.89,20.89,17.1,60.89,3.78,2
2020-11-08 05:00:00,10.804,106.7075,601.31,8.5,21.81,54.92,17.66,15.0,40.52,3.57,2
2020-11-08 06:00:00,10.804,106.7075,932.01,9.68,15.81,43.27,15.76,19.23,59.4,5.23,2
2020-11-08 07:00:00,10.804,106.7075,752.96,15.68,33.11,69.28,37.48,32.95,47.94,14.9,3
2020-11-08 08:00:00,10.804,106.7075,861.6,11.75,33.97,66.84,34.78,50.0,57.28,13.18,5
2020-11-08 09:00:00,10.804,106.7075,918.55,14.34,35.0,66.12,35.19,47.58,60.62,7.88,5
2020-11-08 10:00:00,10.804,106.7075,543.28,1.0,32.34,28.45,23.89,27.79,53.69,10.45,3
2020-11-08 11:00:00,10.804,106.7075,829.07,7.08,19.0,49.24,23.76,42.86,55.89,10.2,4
2020-11-08 12:00:00,10.804,106.7075,799.43,15.87,21.09,25.55,27.0,24.79,43.66,9.76,2
2020-11-08 13:00:00,10.804,106.7075,885.74,10.11,21.85,70.53,26.2,50.0,56.79,3.0,5
2020-11-08 14:00:00,10.804,106.7075,813.0,11.91,27.74,55.1,24.31,20.21,47.49,5.45,2
2020-11-08 15:00:00,10.804,106.7075,612.92,12.94,30.02,50.92,19.02,33.56,64.36,6.17,3
2020-11-08 16:00:00,10.804,106.7075,679.9,10.07,15.29,54.72,24.4,33.36,39.35,6.69,3
2020-11-08 17:00:00,10.804,106.7075,1018.36,11.14,35.0,52.51,33.62,46.46,47.98,5.12,5
2020-11-08 18:00:00,10.804,106.7075,681.15,19.31,22.69,96.87,29.68,40.48,80.0,15.0,4
2020-11-08 19:00:00,10.804,106.7075,1200.0,19.04,32.14,67.39,36.39,34.59,55.18,10.39,3
2020-11-08 20:00:00,10.804,106.7075,604.47,6.73,22.18,54.83,22.94,38.82,31.3,6.62,4
2020-11-08 21:00:00,10.804,106.7075,522.48,1.0,17.5,38.67,30.07,32.05,32.71,12.76,3
2020-11-08 22:00:00,10.804,106.7075,813.16,11.91,16.64,26.11,20.64,35.71,67.62,11.83,4
2020-11-08 23:00:00,10.804,106.7075,556.67,3.4,18.85,13.97,24.12,25.82,39.41,3.0,3
2020-11-09 00:00:00,10.804,106.7075,707.04,6.34,10.98,1.0,22.36,41.18,64.94,5.83,4
2020-11-09 01:00:00,10.804,106.7075,539.67,11.34,12.01,45.03,26.33,36.82,43.8,6.59,4
2020-11-09 02:00:00,10.804,106.7075,400.0,2.87,12.64,37.01,22.07,15.0,52.91,4.79,2
