datetime,lon,lat,co,no,no2,o3,so2,pm2_5,pm10,nh3,aqi
2020-11-09 03:00:00,10.804,106.7075,486.79,3.26,10.0,44.76,21.18,18.75,35.8,7.15,2
2020-11-09 04:00:00,10.804,106.7075,400.0,4.35,18.77,12.69,18.97,15.0,40.6,5.49,2
2020-11-09 05:00:00,10.804,106.7075,400.0,12.82,10.0,19.35,18.5,30.19,30.0,5.79,3
2020-11-09 06:00:00,10.804,106.7075,694.32,12.47,19.06,34.99,18.36,27.69,32.13,3.0,3
2020-11-09 07:00:00,10.804,106.7075,975.48,17.52,11.82,43.35,35.6,50.0,65.25,8.22,5
2020-11-09 08:00:00,10.804,106.7075,882.57,19.87,22.12,46.51,30.09,31.37,66.47,15.0,3
2020-11-09 09:00:00,10.804,106.7075,958.46,11.74,24.25,35.05,36.92,38.38,62.83,15.0,4
2020-11-09 10:00:00,10.804,106.7075,744.81,6.24,17.44,62.23,25.57,18.49,61.03,6.0,2
2020-11-09 11:00:00,10.804,106.7075,980.99,15.4,17.32,64.22,25.34,36.82,55.82,5.46,4
2020-11-09 12:00:00,10.804,106.7075,603.47,15.15,17.99,38.95,20.22,33.39,74.75,4.8,3
2020-11-09 13:00:00,10.804,106.7075,703.63,17.06,19.52,51.79,19.69,33.43,47.75,10.96,3
2020-11-09 14:00:00,10.804,106.7075,878.11,22.95,23.48,49.89,25.97,27.17,54.06,7.11,3
2020-11-09 15:00:00,10.804,106.7075,725.27,16.59,13.96,62.1,31.59,29.06,30.0,6.18,3
2020-11-09 16:00:00,10.804,106.7075,894.55,9.89,14.0,37.43,29.2,34.37,47.13,6.9,3
2020-11-09 17:00:00,10.804,106.7075,851.24,8.39,35.0,53.67,38.59,50.0,76.98,9.11,5
2020-11-09 18:00:00,10.804,106.7075,970.56,12.88,20.58,63.37,26.6,48.5,59.42,11.0,5
2020-11-09 19:00:00,10.804,106.7075,952.49,11.71,29.52,51.38,36.86,28.23,66.52,15.0,3
2020-11-09 20:00:00,10.804,106.7075,479.95,5.61,21.08,43.19,24.25,30.91,52.62,10.53,3
2020-11-09 21:00:00,10.804,106.7075,691.47,7.79,22.04,69.0,21.84,19.2,58.28,6.84,2
2020-11-09 22:00:00,10.804,106.7075,400.0,13.24,14.79,39.14,24.16,28.52,53.51,5.89,3
2020-11-09 23:00:00,10.804,106.7075,706.97,7.7,22.43,49.73,17.82,35.69,38.57,9.62,4
2020-11-10 00:00:00,10.804,106.7075,685.09,18.19,16.66,35.26,22.4,24.57,54.6,3.0,2
2020-11-10 01:00:00,10.804,106.7075,471.95,3.66,23.7,66.16,21.98,25.65,45.84,10.69,3
2020-11-10 02:00:00,10.804,106.7075,400.0,8.19,19.85,39.02,18.45,29.01,30.0,7.63,3
2020-11-10 03:00:00,10.804,106.7075,400.0,1.0,17.07,52.1,16.81,28.62,54.35,9.54,3
2020-11-10 04:00:00,10.804,106.7075,735.99,10.71,14.45,7.47,16.27,15.0,61.05,5.07,2
2020-11-10 05:00:00,10.804,106.7075,508.48,9.76,14.26,56.93,15.0,22.56,30.0,3.0,2
2020-11-10 06:00:00,10.804,106.7075,538.23,8.81,15.42,30.11,15.47,26.34,30.0,9.48,3
2020-11-10 07:00:00,10.804,106.7075,922.37,5.71,24.14,47.22,34.1,49.72,42.5,10.75,5
2020-11-10 08:00:00,10.804,106.7075,885.98,16.36,27.28,47.22,30.9,32.63,77.91,10.46,3
2020-11-10 09:00:00,10.804,106.7075,1195.18,12.7,21.75,35.79,23.48,26.33,68.21,11.93,3
2020-11-10 10:00:00,10.804,106.7075,462.82,14.48,17.1,47.2,33.06,37.17,46.78,5.33,4
2020-11-10 11:00:00,10.804,106.7075,400.0,6.4,18.73,30.19,24.34,30.61,47.3,6.05,3
2020-11-10 12:00:00,10.804,106.7075,725.3,12.21,13.46,66.16,24.51,30.15,58.5,8.7,3
2020-11-10 13:00:00,10.804,106.7075,842.97,11.44,16.33,50.42,19.28,30.87,49.6,7.38,3
2020-11-10 14:00:00,10.804,106.7075,680.72,1.0,16.71,46.39,25.8,21.78,65.19,5.4,2
2020-11-10 15:00:00,10.804,106.7075,845.42,12.14,16.12,71.63,19.03,37.35,62.01,5.99,4
2020-11-10 16:00:00,10.804,106.7075,908.87,8.75,21.73,48.9,24.33,36.49,59.52,3.0,4
2020-11-10 17:00:00,10.804,106.7075,1105.65,4.69,32.2,75.4,27.05,35.71,51.73,9.76,4
2020-11-10 18:00:00,10.804,106.7075,863.79,16.9,33.86,79.44,29.69,37.33,44.8,7.98,4
2020-11-10 19:00:00,10.804,106.7075,1054.73,21.08,18.59,49.61,32.37,41.24,55.28,11.67,4
2020-11-10 20:00:00,10.804,106.7075,558.92,8.93,21.28,40.6,20.32,26.12,43.94,6.09,3
2020-11-10 21:00:00,10.804,106.7075,591.18,16.99,21.37,36.07,25.98,24.33,59.08,8.31,2
2020-11-10 22:00:00,10.804,106.7075,613.9,11.24,10.0,23.6,16.53,28.14,65.79,13.89,3
2020-11-10 23:00:00,10.804,106.7075,725.71,11.5,10.0,32.36,18.56,22.03,42.98,5.78,2
2020-11-11 00:00:00,10.804,106.7075,400.0,12.74,11.56,44.09,32.87,19.64,30.0,6.34,2
2020-11-11 01:00:00,10.804,106.7075,795.14,18.79,10.62,47.95,20.17,26.15,76.73,3.0,3
2020-11-11 02:00:00,10.804,106.7075,528.06,9.34,20.51,32.97,19.04,17.87,38.23,4.57,2
2020-11-11 03:00:00,10.804,106.7075,583.24,5.15,16.26,31.06,23.13,20.59,30.0,9.39,2
2020-11-11 04:00:00,10.804,106.7075,400.0,3.73,10.43,52.12,15.0,46.1,47.67,6.27,5
2020-11-11 05:00:00,10.804,106.7075,481.77,8.43,17.13,41.18,20.28,21.72,32.63,5.15,2
2020-11-11 06:00:00,10.804,106.7075,600.76,14.67,21.56,1.0,25.78,28.56,44.78,6.03,3
2020-11-11 07:00:00,10.804,106.7075,1078.62,17.74,21.36,64.61,27.64,27.96,57.48,12.99,3
2020-11-11 08:00:00,10.804,106.7075,1052.97,15.57,30.35,66.24,29.29,42.46,74.6,12.66,4
2020-11-11 09:00:00,10.804,106.7075,1088.34,16.54,28.11,74.55,32.37,31.95,63.04,8.17,3
2020-11-11 10:00:00,10.804,106.7075,598.72,9.28,15.25,40.38,15.53,31.71,50.01,5.55,3
2020-11-11 11:00:00,10.804,106.7075,798.89,14.69,10.35,33.56,21.15,22.48,59.95,7.42,2
2020-11-11 12:00:00,10.804,106.7075,660.32,1.0,23.81,26.41,25.3,32.22,66.33,4.07,3
2020-11-11 13:00:00,10.804,106.7075,400.0,10.92,30.8,63.58,26.05,26.07,59.69,5.08,3
2020-11-11 14:00:00,10.804,106.7075,771.45,12.53,26.36,86.39,26.96,25.93,49.69,3.0,3
2020-11-11 15:00:00,10.804,106.7075,595.79,7.95,16.86,47.29,20.89,38.97,50.0,7.97,4
2020-11-11 16:00:00,10.804,106.7075,650.82,10.78,24.95,31.99,21.71,27.57,33.85,5.54,3
2020-11-11 17:00:00,10.804,106.7075,838.57,17.37,27.58,61.4,36.75,37.9,69.69,10.09,4
2020-11-11 18:00:00,10.804,106.7075,949.8,10.09,11.37,56.49,39.61,46.41,76.58,14.11,5
2020-11-11 19:00:00,10.804,106.7075,923.3,13.99,22.29,53.76,35.58,48.63,63.33,9.05,5
2020-11-11 20:00:00,10.804,106.7075,630.08,12.01,10.0,6.06,19.75,17.23,38.9,6.76,2
2020-11-11 21:00:00,10.804,106.7075,562.01,16.26,19.96,45.01,25.61,17.89,57.47,6.97,2
2020-11-11 22:00:00,10.804,106.7075,730.57,3.64,10.0,52.77,24.38,19.78,34.56,10.58,2
2020-11-11 23:00:00,10.804,106.7075,451.59,17.21,12.6,50.08,20.86,31.83,38.47,6.71,3
2020-11-12 00:00:00,10.804,106.7075,636.14,3.99,22.44,32.8,21.36,19.05,30.0,6.63,2
2020-11-12 01:00:00,10.804,106.7075,991.89,12.92,17.88,36.56,22.61,31.38,30.83,10.54,3
2020-11-12 02:00:00,10.804,106.7075,597.31,10.59,16.63,31.79,20.86,25.73,30.75,3.88,3
2020-11-12 03:00:00,10.804,106.7075,505.28,14.75,10.0,9.49,18.32,21.41,37.08,6.33,2
2020-11-12 04:00:00,10.804,106.7075,456.52,14.45,10.0,19.07,16.98,15.0,32.89,10.58,2
2020-11-12 05:00:00,10.804,106.7075,493.13,8.15,10.0,22.25,15.62,18.46,50.38,7.27,2
2020-11-12 06:00:00,10.804,106.7075,463.28,10.23,20.99,57.6,30.4,18.88,35.27,3.43,2
2020-11-12 07:00:00,10.804,106.7075,874.9,15.33,31.92,57.36,30.9,40.21,54.98,15.0,4
2020-11-12 08:00:00,10.804,106.7075,668.85,13.92,35.0,58.6,31.55,36.14,62.84,14.52,4
2020-11-12 09:00:00,10.804,106.7075,578.22,20.67,17.46,54.5,30.35,43.71,45.82,11.79,4
2020-11-12 10:00:00,10.804,106.7075,1003.65,3.18,21.14,35.07,27.13,30.15,42.3,9.46,3
2020-11-12 11:00:00,10.804,106.7075,970.65,9.05,24.32,25.6,20.22,33.78,67.81,9.07,3
2020-11-12 12:00:00,10.804,106.7075,653.04,10.0,12.5,54.07,29.41,26.38,44.36,8.8,3
2020-11-12 13:00:00,10.804,106.7075,634.49,9.67,32.6,41.29,23.21,24.82,58.93,7.46,2
2020-11-12 14:00:00,10.804,106.7075,602.59,16.61,28.52,35.99,15.67,38.06,41.78,10.37,4
2020-11-12 15:00:00,10.804,106.7075,404.48,14.46,12.73,55.96,25.07,22.37,45.12,10.06,2
2020-11-12 16:00:00,10.804,106.7075,715.88,12.92,31.86,21.54,33.09,30.83,39.21,4.01,3
2020-11-12 17:00:00,10.804,106.7075,881.63,17.61,25.23,81.17,25.24,38.9,49.97,11.49,4
2020-11-12 18:00:00,10.804,106.7075,1043.03,10.9,10.37,61.48,34.68,42.23,79.83,7.19,4
2020-11-12 19:00:00,10.804,106.7075,1012.03,18.96,15.33,63.29,29.98,38.35,69.17,8.94,4
2020-11-12 20:00:00,10.804,106.7075,528.64,9.17,11.48,24.21,25.9,17.81,53.0,8.59,2
2020-11-12 21:00:00,10.804,106.7075,400.0,5.61,25.16,25.78,20.18,30.7,54.4,6.45,3
2020-11-12 22:00:00,10.804,106.7075,540.37,16.11,28.43,55.18,22.93,20.53,35.03,8.77,2
2020-11-12 23:00:00,10.804,106.7075,692.76,16.01,21.9,17.95,27.76,19.02,40.39,7.95,2
2020-11-13 00:00:00,10.804,106.7075,929.35,24.55,21.64,37.75,25.17,34.1,41.15,12.59,3
2020-11-13 01:00:00,10.804,106.7075,664.51,11.49,22.0,46.82,26.69,22.06,38.3,3.9,2
2020-11-13 02:00:00,10.804,106.7075,555.93,10.89,16.75,56.62,17.47,26.35,30.0,4.44,3
2020-11-13 03:00:00,10.804,106.7075,594.33,11.25,12.24,30.43,15.0,18.14,45.68,7.33,2
2020-11-13 04:00:00,10.804,106.7075,565.1,7.25,14.04,21.6,20.99,24.37,40.9,4.02,2
2020-11-13 05:00:00,10.804,106.7075,400.0,12.49,11.13,18.56,20.97,17.86,47.72,7.45,2
2020-11-13 06:00:00,10.804,106.7075,732.54,2.17,25.27,44.42,20.65,28.15,30.0,8.43,3
2020-11-13 07:00:00,10.804,106.7075,755.59,6.24,16.87,75.19,29.35,50.0,58.57,5.28,5
2020-11-13 08:00:00,10.804,106.7075,742.52,19.18,25.06,50.28,33.3,43.01,78.41,14.75,4
2020-11-13 09:00:00,10.804,106.7075,856.03,6.37,23.52,62.4,27.68,31.34,69.13,10.25,3
2020-11-13 10:00:00,10.804,106.7075,704.92,6.21,18.62,31.14,29.45,38.28,30.0,5.21,4
2020-11-13 11:00:00,10.804,106.7075,475.52,6.75,19.5,23.26,20.39,21.97,52.49,8.21,2
2020-11-13 12:00:00,10.804,106.7075,591.74,10.88,16.72,40.93,33.37,40.72,34.41,10.49,4
2020-11-13 13:00:00,10.804,106.7075,821.71,4.26,24.91,68.07,19.39,22.66,62.21,8.81,2
2020-11-13 14:00:00,10.804,106.7075,782.72,11.7,22.34,25.1,30.24,39.36,47.25,7.87,4
2020-11-13 15:00:00,10.804,106.7075,470.33,12.57,23.43,44.07,30.62,27.33,56.78,4.94,3
2020-11-13 16:00:00,10.804,106.7075,696.47,9.13,21.35,39.46,24.34,36.61,44.76,3.18,4
2020-11-13 17:00:00,10.804,106.7075,1172.44,19.91,18.25,68.85,29.99,41.11,68.53,9.7,4
2020-11-13 18:00:00,10.804,106.7075,792.44,9.55,20.5,46.02,32.16,33.27,73.18,14.86,3
2020-11-13 19:00:00,10.804,106.7075,822.99,14.2,29.0,65.58,32.88,44.94,70.79,6.69,4
2020-11-13 20:00:00,10.804,106.7075,760.37,13.44,13.42,41.07,25.92,25.33,57.88,14.29,3
2020-11-13 21:00:00,10.804,106.7075,512.1,2.09,19.82,51.32,21.35,38.63,30.0,9.28,4
2020-11-13 22:00:00,10.804,106.7075,539.12,17.6,29.96,29.0,19.75,33.88,40.35,7.06,3
2020-11-13 23:00:00,10.804,106.7075,633.81,1.0,17.92,30.15,20.03,38.55,30.0,9.64,4
2020-11-14 00:00:00,10.804,106.7075,588.16,7.6,22.74,45.6,25.35,34.75,41.02,5.36,3
2020-11-14 01:00:00,10.804,106.7075,467.23,4.87,35.0,59.17,15.74,16.42,50.78,8.84,2
2020-11-14 02:00:00,10.804,106.7075,572.33,5.73,13.25,36.42,17.93,15.0,32.24,3.05,2
2020-11-14 03:00:00,10.804,106.7075,516.28,21.93,16.2,26.8,22.11,24.86,40.04,7.42,2
2020-11-14 04:00:00,10.804,106.7075,798.48,1.35,16.84,17.6,20.28,15.0,30.0,4.71,2
2020-11-14 05:00:00,10.804,106.7075,636.37,11.59,10.0,32.32,15.0,15.0,32.4,4.67,2
2020-11-14 06:00:00,10.804,106.7075,994.01,11.16,10.0,32.03,27.61,43.71,30.0,3.0,4
2020-11-14 07:00:00,10.804,106.7075,1190.64,14.95,20.79,66.52,19.32,39.03,68.93,13.17,4
2020-11-14 08:00:00,10.804,106.7075,757.92,13.43,20.45,62.33,28.02,35.74,53.05,12.35,4
2020-11-14 09:00:00,10.804,106.7075,1038.77,11.83,26.23,36.77,31.0,38.6,80.0,7.06,4
2020-11-14 10:00:00,10.804,106.7075,919.63,14.98,21.68,71.38,26.86,33.11,49.36,11.67,3
2020-11-14 11:00:00,10.804,106.7075,864.47,6.87,12.08,41.96,21.0,29.49,64.85,6.63,3
2020-11-14 12:00:00,10.804,106.7075,693.58,10.29,25.09,11.3,21.97,31.69,64.4,6.52,3
2020-11-14 13:00:00,10.804,106.7075,418.52,13.1,16.19,27.16,21.88,28.52,42.74,3.0,3
2020-11-14 14:00:00,10.804,106.7075,834.56,16.37,23.91,27.93,23.99,29.95,57.19,10.01,3
2020-11-14 15:00:00,10.804,106.7075,589.87,10.41,22.74,66.84,28.52,36.31,51.01,12.23,4
2020-11-14 16:00:00,10.804,106.7075,761.46,5.69,28.42,55.47,22.78,26.16,53.56,9.39,3
2020-11-14 17:00:00,10.804,106.7075,939.59,14.56,35.0,74.57,33.45,46.53,52.61,11.59,5
2020-11-14 18:00:00,10.804,106.7075,1181.4,11.91,20.91,48.72,27.05,32.72,60.55,6.18,3
2020-11-14 19:00:00,10.804,106.7075,912.34,17.51,20.55,81.29,35.05,47.24,57.11,12.96,5
2020-11-14 20:00:00,10.804,106.7075,466.21,13.45,19.03,48.8,16.62,19.84,52.17,4.35,2
2020-11-14 21:00:00,10.804,106.7075,699.48,2.16,23.09,22.01,25.26,32.01,36.64,8.95,3
2020-11-14 22:00:00,10.804,106.7075,669.07,6.31,11.95,11.06,24.25,15.0,46.14,6.41,2
2020-11-14 23:00:00,10.804,106.7075,731.87,7.49,16.02,51.48,24.18,29.53,50.63,3.0,3
2020-11-15 00:00:00,10.804,106.7075,743.52,12.06,11.9,36.84,22.3,25.92,49.01,11.49,3
2020-11-15 01:00:00,10.804,106.7075,792.27,2.44,21.73,60.43,24.43,35.73,69.15,10.27,4
2020-11-15 02:00:00,10.804,106.7075,527.4,12.23,14.87,31.86,15.74,33.51,30.0,10.2,3
2020-11-15 03:00:00,10.804,106.7075,564.98,1.0,16.21,1.0,20.63,28.08,30.0,5.97,3
2020-11-15 04:00:00,10.804,106.7075,783.12,4.47,10.0,53.72,27.31,21.03,47.14,9.62,2
2020-11-15 05:00:00,10.804,106.7075,400.0,4.57,21.39,56.78,20.31,15.0,58.84,4.01,2
2020-11-15 06:00:00,10.804,106.7075,579.73,10.71,27.32,53.31,24.57,30.71,45.52,8.87,3
2020-11-15 07:00:00,10.804,106.7075,530.57,11.52,27.45,41.23,34.43,37.36,80.0,15.0,4
2020-11-15 08:00:00,10.804,106.7075,840.13,12.25,25.56,51.73,33.48,32.93,51.43,12.27,3
2020-11-15 09:00:00,10.804,106.7075,1004.43,8.98,31.37,49.03,33.77,45.56,64.6,11.76,5
2020-11-15 10:00:00,10.804,106.7075,622.54,9.02,18.76,33.8,24.12,17.61,44.11,7.15,2
2020-11-15 11:00:00,10.804,106.7075,661.57,8.79,19.63,52.19,29.37,24.8,35.56,4.87,2
2020-11-15 12:00:00,10.804,106.7075,626.92,8.24,15.38,25.56,22.72,31.45,57.14,6.33,3
2020-11-15 13:00:00,10.804,106.7075,638.05,5.37,19.81,32.27,27.87,15.71,45.68,8.9,2
2020-11-15 14:00:00,10.804,106.7075,727.58,23.47,22.1,29.94,24.52,15.79,49.03,5.5,2
2020-11-15 15:00:00,10.804,106.7075,837.31,7.25,19.3,35.47,33.69,27.43,71.99,10.44,3
2020-11-15 16:00:00,10.804,106.7075,772.31,11.84,22.36,16.08,23.61,36.76,49.41,3.78,4
2020-11-15 17:00:00,10.804,106.7075,902.14,21.52,33.48,57.57,37.26,36.07,44.55,7.63,4
2020-11-15 18:00:00,10.804,106.7075,1144.43,11.63,24.54,54.0,40.0,50.0,80.0,9.92,5
2020-11-15 19:00:00,10.804,106.7075,954.34,5.42,34.86,40.98,33.58,30.22,57.93,7.89,3
2020-11-15 20:00:00,10.804,106.7075,538.82,6.3,14.71,53.0,16.98,28.76,59.62,5.66,3
2020-11-15 21:00:00,10.804,106.7075,522.31,7.85,25.08,43.41,19.84,30.87,31.77,9.24,3
2020-11-15 22:00:00,10.804,106.7075,691.29,7.46,12.97,27.2,25.17,36.83,37.35,8.58,4
2020-11-15 23:00:00,10.804,106.7075,400.0,6.08,17.81,26.85,17.82,21.66,48.51,6.64,2
2020-11-16 00:00:00,10.804,106.7075,400.0,1.0,14.36,47.37,15.0,23.0,38.69,11.37,2
2020-11-16 01:00:00,10.804,106.7075,572.25,10.91,18.85,8.54,26.34,28.72,51.1,15.0,3
2020-11-16 02:00:00,10.804,106.7075,400.0,15.62,12.28,35.81,17.27,17.61,30.0,6.59,2
2020-11-16 03:00:00,10.804,106.7075,400.0,10.75,11.5,14.55,15.25,31.06,30.0,6.68,3
2020-11-16 04:00:00,10.804,106.7075,400.0,10.79,18.11,59.23,16.62,26.35,36.18,9.49,3
2020-11-16 05:00:00,10.804,106.7075,400.0,10.73,12.83,30.54,17.96,23.02,33.61,6.24,2
2020-11-16 06:00:00,10.804,106.7075,866.72,13.93,23.21,33.67,18.05,34.64,55.51,11.62,3
2020-11-16 07:00:00,10.804,106.7075,819.4,11.85,16.16,52.61,37.48,35.27,72.69,9.83,4
2020-11-16 08:00:00,10.804,106.7075,958.61,7.26,26.51,13.63,31.57,25.96,79.47,12.73,3
2020-11-16 09:00:00,10.804,106.7075,980.0,20.61,20.31,84.71,37.16,37.11,78.63,7.08,4
2020-11-16 10:00:00,10.804,106.7075,576.32,6.96,16.83,29.15,31.12,27.93,54.23,6.29,3
2020-11-16 11:00:00,10.804,106.7075,426.91,11.35,10.0,43.97,18.16,45.9,60.94,8.32,5
2020-11-16 12:00:00,10.804,106.7075,889.56,5.77,23.26,48.0,26.32,40.18,58.79,8.87,4
2020-11-16 13:00:00,10.804,106.7075,451.77,5.2,19.26,46.4,19.35,49.29,68.2,9.81,5
2020-11-16 14:00:00,10.804,106.7075,710.81,8.94,14.29,46.16,26.29,20.07,54.01,7.53,2
2020-11-16 15:00:00,10.804,106.7075,413.83,5.7,17.52,73.32,27.78,19.32,55.83,3.36,2
2020-11-16 16:00:00,10.804,106.7075,862.4,7.64,19.44,64.89,18.56,18.82,43.0,11.12,2
2020-11-16 17:00:00,10.804,106.7075,682.1,1.0,23.29,66.78,38.5,35.29,60.06,13.86,4
2020-11-16 18:00:00,10.804,106.7075,629.54,11.06,27.14,65.24,29.95,39.28,35.14,8.43,4
2020-11-16 19:00:00,10.804,106.7075,978.03,8.09,26.35,65.2,30.79,40.36,53.45,9.78,4
2020-11-16 20:00:00,10.804,106.7075,721.53,9.78,14.48,43.86,26.07,15.0,58.91,6.19,2
2020-11-16 21:00:00,10.804,106.7075,693.82,14.99,10.0,29.86,21.06,20.73,65.82,4.63,2
2020-11-16 22:00:00,10.804,106.7075,546.67,10.02,10.79,34.56,24.09,24.34,43.88,5.61,2
2020-11-16 23:00:00,10.804,106.7075,402.83,10.61,28.53,40.78,23.63,32.54,30.0,12.31,3
2020-11-17 00:00:00,10.804,106.7075,660.35,17.16,13.6,67.77,26.38,31.42,47.81,6.45,3
2020-11-17 01:00:00,10.804,106.7075,810.08,9.7,10.0,23.74,21.57,29.48,44.32,10.86,3
2020-11-17 02:00:00,10.804,106.7075,400.0,7.72,10.0,42.9,17.03,24.36,30.0,9.44,2
2020-11-17 03:00:00,10.804,106.7075,646.26,9.92,13.22,40.2,15.0,27.84,54.79,8.81,3
2020-11-17 04:00:00,10.804,106.7075,400.0,8.81,10.0,40.09,19.75,15.0,30.0,4.75,2
2020-11-17 05:00:00,10.804,106.7075,444.87,1.0,16.33,35.27,16.53,15.0,47.58,10.57,2
2020-11-17 06:00:00,10.804,106.7075,557.47,5.94,20.95,35.13,21.8,32.92,30.0,11.15,3
