datetime,lon,lat,co,no,no2,o3,so2,pm2_5,pm10,nh3,aqi
2020-11-17 07:00:00,10.804,106.7075,920.9,10.94,25.46,57.94,23.84,50.0,65.5,11.73,5
2020-11-17 08:00:00,10.804,106.7075,1052.73,7.89,28.84,54.49,36.73,21.98,63.81,8.59,2
2020-11-17 09:00:00,10.804,106.7075,974.84,15.35,21.75,47.82,31.95,31.83,75.1,9.29,3
2020-11-17 10:00:00,10.804,106.7075,400.0,8.13,13.77,20.53,18.81,30.88,65.94,8.94,3
2020-11-17 11:00:00,10.804,106.7075,609.02,12.28,17.25,34.58,19.23,15.99,45.32,8.47,2
2020-11-17 12:00:00,10.804,106.7075,685.51,7.92,14.33,54.12,18.41,36.21,37.97,5.74,4
2020-11-17 13:00:00,10.804,106.7075,479.98,7.49,25.85,52.73,29.89,34.18,36.76,7.01,3
2020-11-17 14:00:00,10.804,106.7075,582.97,16.65,12.82,58.41,29.46,44.64,45.08,10.14,4
2020-11-17 15:00:00,10.804,106.7075,1042.25,6.91,10.79,16.8,28.56,15.0,45.53,9.31,2
2020-11-17 16:00:00,10.804,106.7075,727.78,12.13,21.33,64.18,20.24,24.58,40.73,10.49,2
2020-11-17 17:00:00,10.804,106.7075,1045.06,15.26,33.1,40.83,40.0,50.0,73.83,15.0,5
2020-11-17 18:00:00,10.804,106.7075,661.51,10.38,21.59,69.32,27.25,45.06,80.0,12.49,5
2020-11-17 19:00:00,10.804,106.7075,952.56,8.06,20.92,77.24,36.4,38.69,59.99,4.32,4
2020-11-17 20:00:00,10.804,106.7075,469.37,18.56,10.32,43.34,27.54,16.96,47.22,10.01,2
2020-11-17 21:00:00,10.804,106.7075,631.87,23.34,10.0,56.38,21.64,33.18,50.3,5.0,3
2020-11-17 22:00:00,10.804,106.7075,664.35,1.0,21.62,44.97,25.69,35.46,49.41,7.64,4
2020-11-17 23:00:00,10.804,106.7075,497.84,5.44,25.12,62.05,21.31,27.37,34.14,10.72,3
2020-11-18 00:00:00,10.804,106.7075,729.81,18.71,12.73,34.83,23.66,32.17,42.41,4.58,3
2020-11-18 01:00:00,10.804,106.7075,762.21,12.61,12.5,60.83,28.35,28.07,45.96,8.86,3
2020-11-18 02:00:00,10.804,106.7075,400.0,7.15,10.0,44.65,15.0,33.03,31.04,4.96,3
2020-11-18 03:00:00,10.804,106.7075,400.0,5.56,22.51,1.0,23.88,23.7,30.0,3.0,2
2020-11-18 04:00:00,10.804,106.7075,741.46,2.27,10.0,48.56,19.19,15.0,37.6,3.0,2
2020-11-18 05:00:00,10.804,106.7075,655.12,12.31,17.19,36.92,26.31,21.0,30.0,6.95,2
2020-11-18 06:00:00,10.804,106.7075,942.91,3.93,15.83,46.75,22.23,19.14,58.46,14.16,2
2020-11-18 07:00:00,10.804,106.7075,939.42,8.48,16.71,62.37,38.02,42.8,64.97,8.63,4
2020-11-18 08:00:00,10.804,106.7075,746.18,17.17,31.48,35.31,40.0,43.59,80.0,6.37,4
2020-11-18 09:00:00,10.804,106.7075,705.13,12.26,29.02,85.45,36.03,37.06,52.68,14.09,4
2020-11-18 10:00:00,10.804,106.7075,555.29,18.14,18.29,68.86,28.39,28.9,43.77,6.98,3
2020-11-18 11:00:00,10.804,106.7075,764.25,10.39,16.44,42.52,25.39,15.0,55.5,5.06,2
2020-11-18 12:00:00,10.804,106.7075,527.0,1.56,10.0,24.67,21.45,45.63,43.69,8.53,5
2020-11-18 13:00:00,10.804,106.7075,760.07,10.66,19.54,27.07,32.25,44.46,30.0,4.93,4
2020-11-18 14:00:00,10.804,106.7075,658.03,5.18,23.04,34.08,35.83,39.52,52.55,11.08,4
2020-11-18 15:00:00,10.804,106.7075,865.89,7.18,15.1,46.17,29.31,31.11,31.08,5.59,3
2020-11-18 16:00:00,10.804,106.7075,688.9,9.62,31.84,24.21,27.53,41.91,77.26,6.79,4
2020-11-18 17:00:00,10.804,106.7075,983.71,15.85,27.17,57.02,34.68,18.74,73.18,10.78,2
2020-11-18 18:00:00,10.804,106.7075,876.63,23.23,21.95,52.45,40.0,32.34,58.4,9.96,3
2020-11-18 19:00:00,10.804,106.7075,1036.11,14.04,18.24,50.52,29.46,38.38,70.11,11.65,4
2020-11-18 20:00:00,10.804,106.7075,400.0,14.32,19.52,61.27,24.72,35.81,50.6,11.24,4
2020-11-18 21:00:00,10.804,106.7075,708.34,8.51,31.63,53.84,25.37,16.79,30.0,8.08,2
2020-11-18 22:00:00,10.804,106.7075,651.83,5.93,18.85,64.33,25.98,17.87,43.66,4.79,2
2020-11-18 23:00:00,10.804,106.7075,571.85,6.93,15.13,21.67,21.86,22.52,30.0,13.36,2
2020-11-19 00:00:00,10.804,106.7075,793.32,7.12,18.11,22.93,30.98,42.18,46.88,10.27,4
2020-11-19 01:00:00,10.804,106.7075,656.29,2.32,15.53,42.48,20.23,25.25,43.9,6.96,3
2020-11-19 02:00:00,10.804,106.7075,497.84,1.7,10.0,12.23,22.39,15.0,48.84,9.76,2
2020-11-19 03:00:00,10.804,106.7075,444.67,1.0,11.83,30.54,15.0,16.88,53.36,7.59,2
2020-11-19 04:00:00,10.804,106.7075,400.0,1.0,12.04,28.3,19.98,16.72,41.14,11.41,2
2020-11-19 05:00:00,10.804,106.7075,612.33,6.76,12.9,26.15,23.4,15.98,35.54,5.75,2
2020-11-19 06:00:00,10.804,106.7075,554.73,2.14,19.94,39.58,25.0,22.73,59.65,4.57,2
2020-11-19 07:00:00,10.804,106.7075,1166.81,4.26,28.61,65.63,28.52,42.4,80.0,3.75,4
2020-11-19 08:00:00,10.804,106.7075,985.41,1.0,20.21,82.94,29.59,29.61,62.62,15.0,3
2020-11-19 09:00:00,10.804,106.7075,635.25,7.74,34.98,86.37,31.98,29.09,80.0,15.0,3
2020-11-19 10:00:00,10.804,106.7075,801.84,5.94,19.71,42.59,26.65,41.61,60.55,4.77,4
2020-11-19 11:00:00,10.804,106.7075,906.47,11.57,24.12,67.0,19.44,29.71,43.62,3.3,3
2020-11-19 12:00:00,10.804,106.7075,752.01,22.56,10.0,44.52,28.2,30.98,48.64,4.1,3
2020-11-19 13:00:00,10.804,106.7075,734.92,6.22,10.0,62.92,29.79,30.41,52.75,11.22,3
2020-11-19 14:00:00,10.804,106.7075,733.65,14.52,18.22,64.68,26.6,31.55,34.76,8.86,3
2020-11-19 15:00:00,10.804,106.7075,575.21,6.81,15.11,29.01,35.62,40.65,73.04,4.33,4
2020-11-19 16:00:00,10.804,106.7075,710.69,3.53,15.83,31.23,31.2,26.83,62.82,9.81,3
2020-11-19 17:00:00,10.804,106.7075,1200.0,5.6,33.56,75.7,27.63,47.06,69.03,9.72,5
2020-11-19 18:00:00,10.804,106.7075,786.41,9.4,35.0,58.51,36.41,32.67,55.64,13.65,3
2020-11-19 19:00:00,10.804,106.7075,707.56,10.92,26.2,60.17,31.6,42.17,73.31,12.6,4
2020-11-19 20:00:00,10.804,106.7075,482.13,7.58,25.17,53.92,15.64,29.81,30.0,7.34,3
2020-11-19 21:00:00,10.804,106.7075,914.67,4.26,12.99,51.96,15.0,21.94,52.16,5.3,2
2020-11-19 22:00:00,10.804,106.7075,594.6,12.72,20.53,44.5,20.8,29.96,43.52,8.57,3
2020-11-19 23:00:00,10.804,106.7075,555.46,8.09,12.06,39.97,18.44,18.09,48.1,7.84,2
2020-11-20 00:00:00,10.804,106.7075,747.43,6.84,20.45,48.76,24.72,20.39,46.79,8.29,2
2020-11-20 01:00:00,10.804,106.7075,631.08,1.0,18.96,73.69,20.7,21.18,49.48,8.14,2
2020-11-20 02:00:00,10.804,106.7075,668.91,1.0,18.39,40.36,16.79,23.71,47.35,8.22,2
2020-11-20 03:00:00,10.804,106.7075,400.0,11.1,13.61,32.59,17.87,19.8,49.3,5.35,2
2020-11-20 04:00:00,10.804,106.7075,400.0,5.03,15.07,49.94,20.52,15.0,64.82,6.39,2
2020-11-20 05:00:00,10.804,106.7075,681.31,6.24,17.2,44.09,23.59,29.46,45.47,4.65,3
2020-11-20 06:00:00,10.804,106.7075,544.24,10.66,23.6,37.16,27.83,38.62,34.0,4.69,4
2020-11-20 07:00:00,10.804,106.7075,888.94,14.54,22.85,78.78,34.62,39.32,47.77,6.45,4
2020-11-20 08:00:00,10.804,106.7075,952.15,2.34,32.08,56.13,40.0,50.0,62.82,10.08,5
2020-11-20 09:00:00,10.804,106.7075,1059.34,21.52,16.17,31.7,29.39,43.66,70.96,13.61,4
2020-11-20 10:00:00,10.804,106.7075,520.05,1.0,25.15,32.58,15.0,31.16,59.52,7.63,3
2020-11-20 11:00:00,10.804,106.7075,631.32,9.2,17.78,24.78,21.43,34.17,53.86,8.5,3
2020-11-20 12:00:00,10.804,106.7075,550.73,9.09,10.0,47.68,32.14,18.21,42.97,8.99,2
2020-11-20 13:00:00,10.804,106.7075,887.93,7.76,15.85,15.47,25.52,46.34,53.33,7.93,5
2020-11-20 14:00:00,10.804,106.7075,748.31,9.94,15.12,57.35,26.13,30.14,38.3,11.91,3
2020-11-20 15:00:00,10.804,106.7075,799.71,7.24,26.01,37.54,21.09,23.92,30.0,9.41,2
2020-11-20 16:00:00,10.804,106.7075,425.33,3.86,10.0,43.71,24.25,27.39,37.49,4.48,3
2020-11-20 17:00:00,10.804,106.7075,979.66,10.25,27.9,45.22,33.41,49.43,72.03,9.16,5
2020-11-20 18:00:00,10.804,106.7075,948.58,11.8,26.05,53.62,31.68,40.7,53.08,7.35,4
2020-11-20 19:00:00,10.804,106.7075,701.72,5.0,18.7,60.89,28.04,43.11,65.42,4.49,4
2020-11-20 20:00:00,10.804,106.7075,728.25,13.05,12.04,46.8,18.22,27.78,30.0,3.0,3
2020-11-20 21:00:00,10.804,106.7075,572.58,8.38,15.61,22.74,20.5,29.15,44.46,7.75,3
2020-11-20 22:00:00,10.804,106.7075,529.48,14.86,10.94,47.81,28.41,30.85,42.57,5.62,3
2020-11-20 23:00:00,10.804,106.7075,785.41,1.89,12.18,34.54,28.69,30.04,33.38,6.27,3
2020-11-21 00:00:00,10.804,106.7075,537.85,5.45,23.87,19.92,30.54,33.63,58.09,5.81,3
2020-11-21 01:00:00,10.804,106.7075,607.51,1.83,14.85,47.9,28.98,18.14,40.61,6.75,2
2020-11-21 02:00:00,10.804,106.7075,400.0,9.96,10.0,28.57,15.24,15.0,34.92,4.95,2
2020-11-21 03:00:00,10.804,106.7075,434.22,3.36,15.92,56.3,18.2,28.97,30.0,6.07,3
2020-11-21 04:00:00,10.804,106.7075,400.0,1.0,10.0,49.38,22.25,22.94,30.0,5.01,2
2020-11-21 05:00:00,10.804,106.7075,535.26,7.88,10.0,18.15,17.18,25.29,30.0,5.11,3
2020-11-21 06:00:00,10.804,106.7075,651.46,13.25,22.16,49.24,18.5,15.0,40.28,10.2,2
2020-11-21 07:00:00,10.804,106.7075,1119.02,16.55,28.58,64.19,29.72,37.96,80.0,7.57,4
2020-11-21 08:00:00,10.804,106.7075,1152.22,11.39,33.95,37.4,35.43,33.11,48.02,11.06,3
2020-11-21 09:00:00,10.804,106.7075,1061.42,8.78,17.01,57.12,32.06,43.39,76.4,10.22,4
2020-11-21 10:00:00,10.804,106.7075,978.33,11.12,17.92,20.83,23.69,27.31,61.52,9.39,3
2020-11-21 11:00:00,10.804,106.7075,523.09,10.86,24.03,67.92,29.44,36.09,50.72,9.16,4
2020-11-21 12:00:00,10.804,106.7075,887.43,3.34,17.9,33.41,26.9,39.84,42.84,3.0,4
2020-11-21 13:00:00,10.804,106.7075,638.17,14.57,23.23,51.42,23.6,19.77,56.18,5.5,2
2020-11-21 14:00:00,10.804,106.7075,1027.61,12.85,16.52,35.83,24.54,28.08,63.4,8.56,3
2020-11-21 15:00:00,10.804,106.7075,590.26,19.45,20.3,56.53,21.96,32.9,53.73,3.0,3
2020-11-21 16:00:00,10.804,106.7075,1002.29,16.45,17.62,28.47,26.74,30.69,54.27,8.57,3
2020-11-21 17:00:00,10.804,106.7075,985.94,20.24,29.41,42.76,39.31,50.0,80.0,7.03,5
2020-11-21 18:00:00,10.804,106.7075,946.43,2.59,29.32,50.28,40.0,32.8,44.73,8.99,3
2020-11-21 19:00:00,10.804,106.7075,613.68,16.76,13.61,58.93,22.11,36.44,80.0,11.48,4
2020-11-21 20:00:00,10.804,106.7075,500.48,8.84,18.11,47.59,15.67,31.74,30.0,5.31,3
2020-11-21 21:00:00,10.804,106.7075,556.76,12.17,18.14,19.42,17.58,28.59,44.05,5.46,3
2020-11-21 22:00:00,10.804,106.7075,557.87,12.48,14.89,39.18,33.35,15.61,30.0,9.55,2
2020-11-21 23:00:00,10.804,106.7075,528.2,7.41,13.31,36.6,30.49,33.42,55.35,3.0,3
2020-11-22 00:00:00,10.804,106.7075,457.33,1.0,13.14,54.85,25.08,25.23,44.73,5.13,3
2020-11-22 01:00:00,10.804,106.7075,660.71,12.83,10.0,44.99,27.16,23.68,53.41,15.0,2
2020-11-22 02:00:00,10.804,106.7075,474.35,8.97,10.0,34.22,19.8,22.56,30.0,6.22,2
2020-11-22 03:00:00,10.804,106.7075,709.33,9.24,19.77,27.94,21.25,23.23,30.0,6.56,2
2020-11-22 04:00:00,10.804,106.7075,400.0,3.84,15.14,35.96,15.0,29.43,41.86,3.49,3
2020-11-22 05:00:00,10.804,106.7075,400.0,6.28,11.32,33.2,15.68,15.0,30.34,4.68,2
2020-11-22 06:00:00,10.804,106.7075,725.05,5.51,28.07,11.83,29.06,25.21,55.32,7.44,3
2020-11-22 07:00:00,10.804,106.7075,1080.93,11.06,19.41,79.81,31.93,40.77,79.82,7.3,4
2020-11-22 08:00:00,10.804,106.7075,999.32,10.05,25.21,59.58,25.0,32.77,80.0,13.06,3
2020-11-22 09:00:00,10.804,106.7075,900.6,14.22,24.23,78.85,31.5,40.85,78.75,8.07,4
2020-11-22 10:00:00,10.804,106.7075,933.82,2.35,29.78,39.41,23.79,15.0,44.54,4.88,2
2020-11-22 11:00:00,10.804,106.7075,608.85,9.31,25.75,48.11,26.54,21.24,39.43,13.4,2
2020-11-22 12:00:00,10.804,106.7075,589.72,18.28,18.54,45.03,30.35,40.18,48.67,6.84,4
2020-11-22 13:00:00,10.804,106.7075,691.61,11.69,25.35,45.06,28.09,43.11,54.58,8.93,4
2020-11-22 14:00:00,10.804,106.7075,472.16,1.0,22.33,43.58,22.43,31.95,49.28,11.38,3
2020-11-22 15:00:00,10.804,106.7075,712.92,6.27,25.94,41.74,27.63,26.18,42.2,8.25,3
2020-11-22 16:00:00,10.804,106.7075,701.92,12.4,18.39,17.45,22.84,36.35,46.43,7.26,4
2020-11-22 17:00:00,10.804,106.7075,1057.96,9.44,16.74,56.09,30.08,31.27,62.9,11.87,3
2020-11-22 18:00:00,10.804,106.7075,908.61,14.53,35.0,53.36,33.89,34.93,54.84,8.65,3
2020-11-22 19:00:00,10.804,106.7075,838.19,14.8,35.0,47.76,30.42,38.5,69.75,11.19,4
2020-11-22 20:00:00,10.804,106.7075,822.61,1.0,10.0,33.06,27.99,15.0,30.0,8.91,2
2020-11-22 21:00:00,10.804,106.7075,666.55,3.55,12.09,25.95,23.05,21.99,50.93,3.0,2
2020-11-22 22:00:00,10.804,106.7075,501.47,3.37,16.46,32.43,26.49,15.0,45.55,8.88,2
2020-11-22 23:00:00,10.804,106.7075,908.5,6.59,19.95,13.44,15.0,33.76,44.93,10.74,3
2020-11-23 00:00:00,10.804,106.7075,423.99,11.6,29.21,46.8,23.88,27.07,30.0,11.27,3
2020-11-23 01:00:00,10.804,106.7075,538.37,11.52,10.0,22.81,29.68,24.22,62.44,6.97,2
2020-11-23 02:00:00,10.804,106.7075,400.0,11.46,10.46,41.98,17.63,15.0,36.97,12.19,2
2020-11-23 03:00:00,10.804,106.7075,563.95,6.71,20.45,34.66,18.55,15.0,37.81,8.71,2
2020-11-23 04:00:00,10.804,106.7075,400.0,14.12,13.45,18.18,22.49,18.71,44.11,4.72,2
2020-11-23 05:00:00,10.804,106.7075,481.03,9.47,15.75,1.57,15.0,28.44,33.41,4.03,3
2020-11-23 06:00:00,10.804,106.7075,426.21,3.6,10.0,38.98,19.51,19.27,44.18,8.29,2
2020-11-23 07:00:00,10.804,106.7075,1200.0,5.44,32.96,73.1,28.6,40.63,59.51,10.96,4
2020-11-23 08:00:00,10.804,106.7075,1136.37,16.03,29.05,52.05,25.08,37.33,79.48,5.82,4
2020-11-23 09:00:00,10.804,106.7075,751.74,13.63,20.09,46.61,30.38,28.08,53.31,12.51,3
2020-11-23 10:00:00,10.804,106.7075,503.89,2.01,16.22,55.98,24.02,26.28,50.53,3.0,3
2020-11-23 11:00:00,10.804,106.7075,774.21,11.92,17.54,60.09,19.36,39.02,51.85,6.99,4
2020-11-23 12:00:00,10.804,106.7075,697.02,9.46,27.32,28.85,21.19,38.29,42.85,10.7,4
2020-11-23 13:00:00,10.804,106.7075,954.92,7.99,24.09,27.69,28.77,31.6,55.68,6.06,3
2020-11-23 14:00:00,10.804,106.7075,450.84,12.52,10.0,40.24,29.71,31.54,73.38,11.08,3
2020-11-23 15:00:00,10.804,106.7075,601.92,10.14,19.72,21.27,20.3,25.51,30.0,8.14,3
2020-11-23 16:00:00,10.804,106.7075,662.64,1.64,22.43,55.74,26.14,27.41,57.1,10.04,3
2020-11-23 17:00:00,10.804,106.7075,956.11,8.88,27.66,76.43,29.52,50.0,58.69,10.5,5
2020-11-23 18:00:00,10.804,106.7075,809.13,14.12,15.55,50.31,27.04,40.08,76.93,12.34,4
2020-11-23 19:00:00,10.804,106.7075,554.25,23.21,27.77,46.85,33.29,40.41,57.0,10.99,4
2020-11-23 20:00:00,10.804,106.7075,538.88,6.98,13.88,19.01,23.23,31.68,51.18,9.66,3
2020-11-23 21:00:00,10.804,106.7075,678.65,6.34,23.04,20.14,18.0,19.29,57.96,10.03,2
2020-11-23 22:00:00,10.804,106.7075,703.1,14.36,12.72,45.73,21.87,33.78,43.62,6.05,3
2020-11-23 23:00:00,10.804,106.7075,711.14,13.38,13.99,39.58,17.21,15.0,47.41,9.03,2
2020-11-24 00:00:00,10.804,106.7075,669.31,1.0,15.89,7.22,29.35,18.31,60.06,10.04,2
2020-11-24 01:00:00,10.804,106.7075,494.91,3.34,20.1,27.84,23.01,23.14,30.0,3.0,2
2020-11-24 02:00:00,10.804,106.7075,524.0,4.19,10.68,41.94,23.37,18.82,30.91,7.1,2
2020-11-24 03:00:00,10.804,106.7075,400.0,8.12,17.31,41.7,15.0,15.0,30.0,5.9,2
2020-11-24 04:00:00,10.804,106.7075,562.11,14.48,11.03,24.04,23.25,23.37,50.21,6.47,2
2020-11-24 05:00:00,10.804,106.7075,400.0,1.0,10.0,41.43,23.44,35.79,45.12,9.09,4
2020-11-24 06:00:00,10.804,106.7075,543.0,3.22,23.1,46.77,23.04,30.1,48.88,11.05,3
2020-11-24 07:00:00,10.804,106.7075,1104.25,15.72,31.07,66.21,30.19,45.05,48.27,13.56,5
2020-11-24 08:00:00,10.804,106.7075,730.82,14.43,20.93,66.8,32.33,26.24,70.05,8.67,3
2020-11-24 09:00:00,10.804,106.7075,1042.17,13.01,28.37,44.14,29.55,35.33,75.28,15.0,4
2020-11-24 10:00:00,10.804,106.7075,579.22,15.38,10.0,27.09,20.21,19.18,31.0,9.24,2
2020-11-24 11:00:00,10.804,106.7075,667.89,11.9,24.14,48.98,28.29,29.44,35.76,11.17,3
2020-11-24 12:00:00,10.804,106.7075,611.63,5.32,18.93,31.31,22.91,32.75,54.18,5.31,3
2020-11-24 13:00:00,10.804,106.7075,626.84,15.37,22.98,76.13,30.9,39.15,33.35,10.29,4
2020-11-24 14:00:00,10.804,106.7075,692.03,7.25,21.01,59.18,27.5,22.97,58.91,6.09,2
2020-11-24 15:00:00,10.804,106.7075,732.5,8.48,18.69,56.49,19.8,45.56,30.0,6.21,5
2020-11-24 16:00:00,10.804,106.7075,755.53,12.92,19.4,44.14,27.05,28.15,66.72,10.52,3
2020-11-24 17:00:00,10.804,106.7075,1040.92,8.17,25.52,53.99,27.47,41.88,58.55,12.37,4
2020-11-24 18:00:00,10.804,106.7075,749.47,21.6,20.62,61.79,36.46,34.43,75.23,6.71,3
2020-11-24 19:00:00,10.804,106.7075,1127.82,13.07,22.42,54.01,36.54,34.32,56.01,9.74,3
2020-11-24 20:00:00,10.804,106.7075,453.46,18.1,14.6,52.97,23.55,19.12,44.93,9.55,2
2020-11-24 21:00:00,10.804,106.7075,601.76,14.97,24.13,54.28,20.2,18.36,37.64,7.79,2
2020-11-24 22:00:00,10.804,106.7075,711.87,1.0,17.95,42.87,21.11,37.33,50.06,11.13,4
2020-11-24 23:00:00,10.804,106.7075,597.61,13.69,27.81,60.18,17.04,24.97,40.86,8.67,2
2020-11-25 00:00:00,10.804,106.7075,732.95,4.81,18.41,10.2,29.71,22.9,45.67,6.27,2
2020-11-25 01:00:00,10.804,106.7075,801.9,1.0,17.9,38.91,20.23,40.81,34.35,9.52,4
2020-11-25 02:00:00,10.804,106.7075,543.44,13.31,10.0,20.51,22.98,24.4,30.0,3.98,2
2020-11-25 03:00:00,10.804,106.7075,547.96,11.19,10.0,1.0,20.12,15.0,30.0,3.0,2
2020-11-25 04:00:00,10.804,106.7075,612.1,7.64,12.65,52.34,20.69,33.93,30.0,5.5,3
2020-11-25 05:00:00,10.804,106.7075,400.0,5.85,12.51,40.9,17.73,25.99,43.44,12.06,3
2020-11-25 06:00:00,10.804,106.7075,582.71,4.29,19.48,28.47,29.91,24.73,38.21,5.79,2
2020-11-25 07:00:00,10.804,106.7075,1017.76,12.21,22.15,83.48,28.22,39.28,72.83,5.51,4
2020-11-25 08:00:00,10.804,106.7075,982.04,7.72,30.94,44.06,35.96,47.85,75.34,11.15,5
2020-11-25 09:00:00,10.804,106.7075,875.3,10.12,34.83,48.01,27.31,44.32,55.45,7.55,4
2020-11-25 10:00:00,10.804,106.7075,483.46,7.59,19.5,48.65,29.76,34.22,47.71,7.41,3
2020-11-25 11:00:00,10.804,106.7075,776.52,16.36,20.76,37.96,20.04,18.44,58.0,9.73,2
